         *     1.000         *    81.780     0.000    11.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44  7
    65.260     1.000     9.000         *     1.000         *     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44  8
    63.260     1.000    10.000    65.260     1.000     9.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44  9
    34.900     1.000    11.000    63.260     1.000    10.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 10
    46.620     1.000     9.000    34.900     1.000    11.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 11
    65.800     1.000    11.000    46.620     1.000     9.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 12
    74.200     1.000     8.000    65.800     1.000    11.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 13
    79.960     0.000    11.000    74.200     1.000     8.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 14
         *     0.000         *    79.960     0.000    11.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 15
    59.620     1.000     9.000         *     0.000         *     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 16
         *     1.000         *    59.620     1.000     9.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 17
         *     1.000         *         *     1.000         *     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 18
    42.640     1.000    10.000         *     1.000         *     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 19
   100.960     1.000    10.000    42.640     1.000    10.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 20
    59.260     1.000    12.000   100.960     1.000    10.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 21
         *     0.000         *    59.260     1.000    12.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 22
    61.100     0.000    11.000         *     0.000         *     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 23
    70.320     0.000     9.000    61.100     0.000    11.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 24
    38.600     0.000    11.000    70.320     0.000     9.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 25
    56.460     0.000    11.000    38.600     0.000    11.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 26
    57.440     0.000    11.000    56.460     0.000    11.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 27
         *     0.000         *    57.440     0.000    11.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 28
    55.400     0.000    10.000         *     0.000         *     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 29
         *     0.000         *    55.400     0.000    10.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 30
    66.880     0.000     9.000         *     0.000         *     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 31
    68.600     0.000     8.000    66.880     0.000     9.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 32
    62.180     0.000    10.000    68.600     0.000     8.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 33
    46.040     1.000     9.000    62.180     0.000    10.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 34
    52.920     1.000    13.000    46.040     1.000     9.000     0.912     0.906     0.264     0.431     1.453     5.788     5.793     0.128     5.504     6.027    61.538    61.678     4.894    51.511    70.313     9.722     9.716     0.413     8.950    10.527 44 35
    63.840     1.000     3.000         *         *         *     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  1
    58.160     1.000     3.000    63.840     1.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  2
         *     1.000         *    58.160     1.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  3
    52.840     1.000     7.000         *     1.000         *     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  4
    84.760     1.000     4.000    52.840     1.000     7.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  5
    72.800     1.000     6.000    84.760     1.000     4.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  6
    60.720     1.000     5.000    72.800     1.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  7
    53.820     0.000     6.000    60.720     1.000     5.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  8
    79.440     0.000     7.000    53.820     0.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45  9
    69.520     1.000     5.000    79.440     0.000     7.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 10
    51.400     1.000     3.000    69.520     1.000     5.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 11
    53.640     0.000     3.000    51.400     1.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 12
    72.060     0.000     4.000    53.640     0.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 13
    71.000     0.000     7.000    72.060     0.000     4.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 14
    79.920     0.000     8.000    71.000     0.000     7.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 15
    54.800     0.000     3.000    79.920     0.000     8.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 16
         *     0.000         *    54.800     0.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 17
    59.060     0.000     6.000         *     0.000         *     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 18
    98.420     1.000     5.000    59.060     0.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 19
    50.560     0.000     4.000    98.420     1.000     5.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 20
    85.960     1.000     6.000    50.560     0.000     4.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 21
    46.580     1.000     3.000    85.960     1.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 22
    22.100     1.000     6.000    46.580     1.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 23
    77.140     1.000     8.000    22.100     1.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 24
    80.480     0.000     6.000    77.140     1.000     8.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 25
    77.680     0.000     3.000    80.480     0.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 26
    61.620     0.000     5.000    77.680     0.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 27
    94.240     0.000     3.000    61.620     0.000     5.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 28
    87.580     1.000     3.000    94.240     0.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 29
    88.020     1.000     6.000    87.580     1.000     3.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 30
    78.760     1.000     7.000    88.020     1.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 31
    68.300     0.000     6.000    78.760     1.000     7.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 32
    88.740     0.000     6.000    68.300     0.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 33
    43.820     0.000     5.000    88.740     0.000     6.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 34
    56.340     0.000     3.000    43.820     0.000     5.000     1.078     1.067     0.232     0.646     1.538     5.834     5.834     0.110     5.606     6.066    64.233    64.167     4.835    54.602    73.719     4.469     4.446     0.414     3.702     5.314 45 35
    74.380     1.000    11.000         *         *         *     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  1
    91.960     0.000     9.000    74.380     1.000    11.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  2
         *     1.000         *    91.960     0.000     9.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  3
    95.520     1.000    11.000         *     1.000         *     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  4
    72.180     1.000     6.000    95.520     1.000    11.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  5
    74.800     0.000     6.000    72.180     1.000     6.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  6
    47.000     0.000     7.000    74.800     0.000     6.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  7
    46.500     0.000     9.000    47.000     0.000     7.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  8
    71.620     0.000     3.000    46.500     0.000     9.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46  9
    53.220     0.000     4.000    71.620     0.000     3.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 10
    70.440     0.000     3.000    53.220     0.000     4.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 11
    36.500     0.000     6.000    70.440     0.000     3.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 12
    50.900     0.000     5.000    36.500     0.000     6.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 13
    33.120     0.000     3.000    50.900     0.000     5.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 14
    65.140     1.000     5.000    33.120     0.000     3.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 15
         *     1.000         *    65.140     1.000     5.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 16
    51.360     1.000     5.000         *     1.000         *     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 17
    36.120     0.000     7.000    51.360     1.000     5.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 18
    43.840     0.000     4.000    36.120     0.000     7.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 19
    44.720     0.000     6.000    43.840     0.000     4.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 20
    43.580     0.000     8.000    44.720     0.000     6.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 21
    63.600     0.000     8.000    43.580     0.000     8.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 22
    78.040     0.000    10.000    63.600     0.000     8.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 23
    78.120     0.000     8.000    78.040     0.000    10.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 24
   101.820     0.000     7.000    78.120     0.000     8.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 25
   106.780     0.000     6.000   101.820     0.000     7.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 26
    69.420     0.000     6.000   106.780     0.000     6.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 27
    48.400     0.000     8.000    69.420     0.000     6.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 28
    81.200     0.000     9.000    48.400     0.000     8.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 29
         *     1.000         *    81.200     0.000     9.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 30
    73.920     1.000     6.000         *     1.000         *     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 31
    67.680     1.000     7.000    73.920     1.000     6.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 32
    66.720     0.000     9.000    67.680     1.000     7.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 33
    87.080     1.000    10.000    66.720     0.000     9.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 34
   100.340     1.000    11.000    87.080     1.000    10.000     1.410     1.410     0.239     0.949     1.886     5.768     5.778     0.130     5.474     6.007    65.253    65.052     4.780    55.692    75.059     6.616     6.622     0.489     5.664     7.605 46 35
    45.360     1.000     7.000         *         *         *     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  1
    80.880     1.000     5.000    45.360     1.000     7.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  2
    79.080     1.000     8.000    80.880     1.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  3
    74.500     1.000     9.000    79.080     1.000     8.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  4
         *     1.000         *    74.500     1.000     9.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  5
    71.060     1.000     9.000         *     1.000         *     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  6
    68.800     1.000     5.000    71.060     1.000     9.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  7
    66.380     1.000    10.000    68.800     1.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  8
    88.180     1.000     4.000    66.380     1.000    10.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47  9
    63.960     1.000     4.000    88.180     1.000     4.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 10
    64.460     0.000     3.000    63.960     1.000     4.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 11
    52.220     1.000     5.000    64.460     0.000     3.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 12
    23.300     0.000     5.000    52.220     1.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 13
    24.080     0.000    11.000    23.300     0.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 14
    44.860     0.000     5.000    24.080     0.000    11.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 15
    65.240     0.000     5.000    44.860     0.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 16
    49.280     0.000     5.000    65.240     0.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 17
         *     1.000         *    49.280     0.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 18
    54.400     1.000     4.000         *     1.000         *     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 19
         *     1.000         *    54.400     1.000     4.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 20
    35.620     1.000     5.000         *     1.000         *     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 21
    19.700     1.000     5.000    35.620     1.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 22
    40.440     1.000     3.000    19.700     1.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 23
    57.720     1.000     5.000    40.440     1.000     3.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 24
    67.840     0.000     7.000    57.720     1.000     5.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 25
    80.120     0.000     7.000    67.840     0.000     7.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 26
    28.940     0.000     8.000    80.120     0.000     7.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 27
    34.600     0.000     4.000    28.940     0.000     8.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 28
         *     0.000         *    34.600     0.000     4.000     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 29
    48.660     1.000     3.000         *     0.000         *     1.519     1.519     0.233     1.090     1.970     5.782     5.792     0.128     5.501     6.017    55.062    55.147     5.101    45.515    65.111     5.338     5.329     0.528     4.301     6.430 47 30
